INFO  - 2016-06-22 11:20:39.136; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-06-22 11:20:39.136; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2016-06-22 11:20:39.136; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data;done=false>>]
INFO  - 2016-06-22 11:20:39.136; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data
INFO  - 2016-06-22 11:20:39.137; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/soncojmk/mysite/solr-4.10.2/example/solr-webapp/webapp/},/home/soncojmk/mysite/solr-4.10.2/example/webapps/solr.war
INFO  - 2016-06-22 11:22:55.068; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-22 11:22:55.091; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/soncojmk/mysite/solr-4.10.2/example/contexts at interval 0
INFO  - 2016-06-22 11:22:55.096; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/soncojmk/mysite/solr-4.10.2/example/contexts/solr-jetty-context.xml
INFO  - 2016-06-22 11:22:55.922; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-22 11:22:55.966; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-22 11:22:55.977; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-22 11:22:55.977; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-22 11:22:55.978; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-22 11:22:56.061; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/soncojmk/mysite/solr-4.10.2/example/solr/solr.xml
INFO  - 2016-06-22 11:22:56.113; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/soncojmk/mysite/solr-4.10.2/example/solr
INFO  - 2016-06-22 11:22:56.118; org.apache.solr.core.CoreContainer; New CoreContainer 854487022
INFO  - 2016-06-22 11:22:56.118; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-06-22 11:22:56.127; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-06-22 11:22:56.127; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-06-22 11:22:56.136; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-06-22 11:22:56.137; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-06-22 11:22:56.139; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-06-22 11:22:56.140; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-06-22 11:22:56.140; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-06-22 11:22:56.140; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-06-22 11:22:56.141; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-06-22 11:22:56.300; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2016-06-22 11:22:56.302; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2016-06-22 11:22:56.302; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2016-06-22 11:22:56.303; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2016-06-22 11:22:56.326; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/soncojmk/mysite/solr-4.10.2/example/solr
INFO  - 2016-06-22 11:22:56.333; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/
INFO  - 2016-06-22 11:22:56.333; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2016-06-22 11:22:56.334; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/'
INFO  - 2016-06-22 11:22:56.388; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-06-22 11:22:56.390; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2016-06-22 11:22:56.390; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2016-06-22 11:22:56.390; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-06-22 11:22:56.391; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.391; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2016-06-22 11:22:56.391; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.391; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.392; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.392; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-06-22 11:22:56.392; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.392; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-06-22 11:22:56.393; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2016-06-22 11:22:56.393; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.393; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.393; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2016-06-22 11:22:56.393; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-06-22 11:22:56.393; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.394; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2016-06-22 11:22:56.394; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.394; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.394; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2016-06-22 11:22:56.394; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.394; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.395; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-06-22 11:22:56.396; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.396; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.396; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/dist/solr-cell-4.10.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.397; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.397; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-06-22 11:22:56.397; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2016-06-22 11:22:56.398; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.398; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.398; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2016-06-22 11:22:56.398; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.398; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2016-06-22 11:22:56.399; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/dist/solr-clustering-4.10.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.399; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-06-22 11:22:56.399; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-06-22 11:22:56.400; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/dist/solr-langid-4.10.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.400; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2016-06-22 11:22:56.400; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-06-22 11:22:56.400; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2016-06-22 11:22:56.400; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-06-22 11:22:56.401; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/dist/solr-velocity-4.10.2.jar' to classloader
INFO  - 2016-06-22 11:22:56.456; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-06-22 11:22:56.463; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.2
INFO  - 2016-06-22 11:22:56.589; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-06-22 11:22:56.595; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf/schema.xml
INFO  - 2016-06-22 11:22:56.606; org.apache.solr.schema.IndexSchema; [collection1] Schema name=default
WARN  - 2016-06-22 11:22:56.652; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableIntField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-22 11:22:56.656; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableLongField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-22 11:22:56.659; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableFloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-22 11:22:56.661; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableDoubleField]. Please consult documentation how to replace it accordingly.
INFO  - 2016-06-22 11:22:56.713; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2016-06-22 11:22:56.713; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2016-06-22 11:22:56.714; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2016-06-22 11:22:56.776; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/
INFO  - 2016-06-22 11:22:56.788; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-06-22 11:22:56.792; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/, dataDir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/
INFO  - 2016-06-22 11:22:56.794; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-06-22 11:22:56.797; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2016-06-22 11:22:56.797; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2016-06-22 11:22:56.807; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data
INFO  - 2016-06-22 11:22:56.811; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index/
INFO  - 2016-06-22 11:22:56.811; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2016-06-22 11:22:56.821; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2016-06-22 11:22:56.822; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2016-06-22 11:22:56.822; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2016-06-22 11:22:56.824; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2016-06-22 11:22:56.824; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2016-06-22 11:22:56.919; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-06-22 11:22:56.924; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 11:22:56.924; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 11:22:56.924; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 11:22:56.924; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 11:22:56.927; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.927; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.928; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2016-06-22 11:22:56.928; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.928; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2016-06-22 11:22:56.929; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 11:22:56.929; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2016-06-22 11:22:56.929; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2016-06-22 11:22:56.930; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2016-06-22 11:22:56.930; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2016-06-22 11:22:56.930; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2016-06-22 11:22:56.930; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2016-06-22 11:22:56.930; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2016-06-22 11:22:56.931; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2016-06-22 11:22:56.933; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2016-06-22 11:22:56.934; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2016-06-22 11:22:56.942; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2016-06-22 11:22:56.942; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.942; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.942; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.942; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.943; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.943; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.943; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.943; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.943; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.943; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2016-06-22 11:22:56.954; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 11:22:56.956; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 11:22:56.956; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 11:22:56.957; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 11:22:56.958; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 11:22:56.974; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2016-06-22 11:22:56.975; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-06-22 11:22:57.007; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2016-06-22 11:22:57.007; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2016-06-22 11:22:57.025; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1e641c06[collection1] main
INFO  - 2016-06-22 11:22:57.029; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf
INFO  - 2016-06-22 11:22:57.029; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf}
INFO  - 2016-06-22 11:22:57.036; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf
INFO  - 2016-06-22 11:22:57.039; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf
INFO  - 2016-06-22 11:22:57.039; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2016-06-22 11:22:57.040; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-06-22 11:22:57.040; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2016-06-22 11:22:57.044; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2016-06-22 11:22:57.049; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2016-06-22 11:22:57.050; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2016-06-22 11:22:57.051; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-06-22 11:22:57.063; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-06-22 11:22:57.064; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf/elevate.xml
INFO  - 2016-06-22 11:22:57.088; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2016-06-22 11:22:57.089; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1e641c06[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.2):C4)}
INFO  - 2016-06-22 11:22:57.089; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2016-06-22 11:22:57.095; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/soncojmk/mysite/solr-4.10.2/example
INFO  - 2016-06-22 11:22:57.095; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2016-06-22 11:22:57.128; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2016-06-22 11:22:57.142; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=52 
INFO  - 2016-06-22 11:22:57.143; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
